Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-08-17 00:01,11.1,11.1,10.8,9.9,92,0.0,0,1012.6,1007.5,1.4,1.8,201,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:10,11.0,11.0,10.9,9.8,92,0.0,0,1012.8,1007.7,0.4,0.0,190,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:20,10.9,10.9,10.5,9.8,93,0.0,0,1012.8,1007.7,2.2,1.8,185,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:30,10.9,10.9,10.7,9.8,93,0.0,0,1013.2,1008.1,1.1,1.8,192,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:40,10.9,10.9,10.7,9.9,94,0.0,0,1013.1,1008.0,1.1,1.8,192,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:50,10.9,10.9,10.6,9.9,94,0.0,0,1013.2,1008.1,1.8,1.8,186,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:01,10.8,10.8,10.1,9.8,94,0.0,0,1013.1,1008.0,3.6,5.4,185,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:10,10.8,10.8,10.4,10.0,95,0.0,0,1013.3,1008.2,2.2,3.6,181,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:20,10.8,10.8,10.4,10.0,95,0.0,0,1013.1,1008.0,2.2,3.6,183,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:31,10.9,10.9,10.4,10.3,96,0.0,0,1013.0,1007.9,3.2,3.6,173,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:40,10.8,10.8,10.4,10.2,96,0.0,0,1013.1,1008.0,2.5,3.6,167,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:50,10.8,10.8,10.2,10.2,96,0.0,0,1013.0,1007.9,3.6,3.6,188,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:01,10.8,10.8,10.3,10.2,96,0.0,0,1013.3,1008.2,3.2,3.6,178,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:10,10.7,10.7,9.6,10.3,97,0.0,0,1013.3,1008.2,6.5,7.2,184,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:20,10.6,10.6,9.6,10.2,97,0.0,0,1013.5,1008.4,5.4,7.2,158,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:30,10.5,10.5,9.8,10.1,97,0.0,0,1013.1,1008.0,3.6,3.6,185,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:40,10.3,10.3,9.7,9.8,97,0.0,0,1013.2,1008.1,2.9,3.6,182,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:50,10.1,10.1,9.4,9.7,97,0.0,0,1013.2,1008.1,3.2,3.6,173,0,0,0,0,0.5,36.8,232.4
2026-08-17 03:01,10.0,10.0,9.2,9.7,98,0.0,0,1013.1,1008.0,4.0,5.4,177,0,0,0,0,0.5,36.8,232.4
2026-08-17 03:10,9.9,9.9,9.0,9.6,98,0.0,0,1013.1,1008.0,4.3,5.4,187,0,0,0,0,0.5,36.8,232.4
2026-08-17 03:20,9.8,9.2,8.5,9.5,98,0.0,0,1013.0,1007.9,6.1,7.2,173,0,0,0,0,0.5,36.8,232.4
2026-08-17 03:31,9.8,9.8,9.2,9.5,98,0.0,0,1012.8,1007.7,2.9,3.6,184,0,0,0,0,0.5,36.8,232.4
2026-08-17 03:40,9.7,9.1,8.4,9.4,98,0.0,0,1012.5,1007.4,6.1,9.4,194,0,0,0,0,0.5,36.8,232.4
2026-08-17 03:50,9.5,9.5,8.4,9.2,98,0.0,0,1012.5,1007.4,4.7,5.4,179,0,0,0,0,0.5,36.8,232.4
2026-08-17 04:01,9.4,9.4,8.5,9.1,98,0.0,0,1012.1,1007.0,3.6,5.4,196,0,0,0,0,0.5,36.8,232.4
2026-08-17 04:10,9.4,7.9,7.3,9.2,99,0.0,0,1011.7,1006.6,10.1,11.2,199,0,0,0,0,0.5,36.8,232.4
2026-08-17 04:20,9.4,7.9,7.3,9.2,99,0.0,0,1011.6,1006.5,9.7,11.2,193,0,0,0,0,0.5,36.8,232.4
2026-08-17 04:31,9.6,8.7,8.1,9.4,99,0.0,0,1011.3,1006.2,7.2,7.2,180,0,0,0,0,0.5,36.8,232.4
2026-08-17 04:40,9.7,8.9,8.3,9.6,99,0.0,0,1011.3,1006.2,6.8,9.4,195,0,0,0,0,0.5,36.8,232.4
2026-08-17 04:50,9.7,8.6,7.9,9.6,99,0.0,0,1011.0,1005.9,8.6,9.4,193,1.8,0.3,0.3,0.3,0.8,37.1,232.7
2026-08-17 05:01,9.8,8.4,7.9,9.6,99,0.0,0,1011.1,1006.0,9.7,11.2,176,0,0,0.3,0.3,0.8,37.1,232.7
2026-08-17 05:10,9.8,8.0,7.4,9.6,99,0.0,0,1011.0,1005.9,12.2,16.6,192,0,0,0.3,0.3,0.8,37.1,232.7
2026-08-17 05:20,9.8,8.3,7.7,9.6,99,0.0,0,1011.2,1006.1,10.4,13.0,174,0,0,0.3,0.3,0.8,37.1,232.7
2026-08-17 05:30,9.8,7.7,6.9,9.6,99,0.0,0,1011.8,1006.7,14.8,18.4,180,0,0,0.3,0.3,0.8,37.1,232.7
2026-08-17 05:40,9.8,9.1,8.5,9.6,99,0.0,0,1011.8,1006.7,6.5,7.2,180,0,0,0.3,0.3,0.8,37.1,232.7
