Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-08-17 00:01,11.1,11.1,10.8,9.9,92,0.0,0,1012.6,1007.5,1.4,1.8,201,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:10,11.0,11.0,10.9,9.8,92,0.0,0,1012.8,1007.7,0.4,0.0,190,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:20,10.9,10.9,10.5,9.8,93,0.0,0,1012.8,1007.7,2.2,1.8,185,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:30,10.9,10.9,10.7,9.8,93,0.0,0,1013.2,1008.1,1.1,1.8,192,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:40,10.9,10.9,10.7,9.9,94,0.0,0,1013.1,1008.0,1.1,1.8,192,0,0,0,0,0.5,36.8,232.4
2026-08-17 00:50,10.9,10.9,10.6,9.9,94,0.0,0,1013.2,1008.1,1.8,1.8,186,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:01,10.8,10.8,10.1,9.8,94,0.0,0,1013.1,1008.0,3.6,5.4,185,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:10,10.8,10.8,10.4,10.0,95,0.0,0,1013.3,1008.2,2.2,3.6,181,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:20,10.8,10.8,10.4,10.0,95,0.0,0,1013.1,1008.0,2.2,3.6,183,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:31,10.9,10.9,10.4,10.3,96,0.0,0,1013.0,1007.9,3.2,3.6,173,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:40,10.8,10.8,10.4,10.2,96,0.0,0,1013.1,1008.0,2.5,3.6,167,0,0,0,0,0.5,36.8,232.4
2026-08-17 01:50,10.8,10.8,10.2,10.2,96,0.0,0,1013.0,1007.9,3.6,3.6,188,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:01,10.8,10.8,10.3,10.2,96,0.0,0,1013.3,1008.2,3.2,3.6,178,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:10,10.7,10.7,9.6,10.3,97,0.0,0,1013.3,1008.2,6.5,7.2,184,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:20,10.6,10.6,9.6,10.2,97,0.0,0,1013.5,1008.4,5.4,7.2,158,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:30,10.5,10.5,9.8,10.1,97,0.0,0,1013.1,1008.0,3.6,3.6,185,0,0,0,0,0.5,36.8,232.4
2026-08-17 02:40,10.3,10.3,9.7,9.8,97,0.0,0,1013.2,1008.1,2.9,3.6,182,0,0,0,0,0.5,36.8,232.4
