Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-20 00:01,16.9,16.9,16.1,11.6,71,0.0,0,1001.9,996.8,6.8,11.2,33,0,0,0,0,0,6.4,241.8
2026-09-20 00:10,16.7,16.7,16.1,11.7,72,0.0,0,1001.8,996.7,5.8,7.2,112,0,0,0,0,0,6.4,241.8
2026-09-20 00:20,16.5,16.5,16.4,11.4,72,0.0,0,1001.9,996.8,2.9,3.6,76,0,0,0,0,0,6.4,241.8
2026-09-20 00:31,16.0,16.0,15.4,11.4,74,0.0,0,1001.7,996.6,5.0,7.2,68,0,0,0,0,0,6.4,241.8
2026-09-20 00:40,15.8,15.8,15.0,11.4,75,0.0,0,1001.5,996.4,6.1,7.2,54,0,0,0,0,0,6.4,241.8
2026-09-20 00:50,15.8,15.8,15.0,11.4,75,0.0,0,1001.4,996.3,6.1,7.2,81,0,0,0,0,0,6.4,241.8
2026-09-20 01:01,15.7,15.7,15.0,11.5,76,0.0,0,1001.2,996.1,6.1,7.2,56,0,0,0,0,0,6.4,241.8
2026-09-20 01:10,15.6,15.6,15.2,11.4,76,0.0,0,1001.1,996.0,4.7,7.2,66,0,0,0,0,0,6.4,241.8
2026-09-20 01:20,15.5,15.5,14.7,11.5,77,0.0,0,1000.9,995.8,6.5,7.2,63,0,0,0,0,0,6.4,241.8
2026-09-20 01:31,15.3,15.3,14.3,11.4,78,0.0,0,1000.8,995.7,7.2,9.4,43,0,0,0,0,0,6.4,241.8
2026-09-20 01:40,15.2,15.2,13.6,11.4,78,0.0,0,1000.7,995.6,10.4,11.2,52,0,0,0,0,0,6.4,241.8
2026-09-20 01:50,15.1,15.1,14.6,11.5,79,0.0,0,1000.5,995.4,5.4,5.4,70,0,0,0,0,0,6.4,241.8
2026-09-20 02:01,15.2,15.2,14.1,11.8,80,0.0,0,1000.2,995.1,8.6,13.0,73,0,0,0,0,0,6.4,241.8
2026-09-20 02:10,15.2,15.2,14.7,11.8,80,0.0,0,1000.2,995.1,5.8,5.4,51,0,0,0,0,0,6.4,241.8
2026-09-20 02:20,15.1,15.1,14.2,11.9,81,0.0,0,1000.1,995.0,7.6,9.4,59,0,0,0,0,0,6.4,241.8
2026-09-20 02:31,15.0,15.0,14.3,11.8,81,0.0,0,999.9,994.8,6.5,9.4,58,0,0,0,0,0,6.4,241.8
2026-09-20 02:40,14.8,14.8,14.4,11.7,82,0.0,0,1000.1,995.0,4.7,7.2,22,0,0,0,0,0,6.4,241.8
2026-09-20 02:50,14.7,14.7,13.9,11.9,83,0.0,0,999.8,994.7,7.2,11.2,11,0,0,0,0,0,6.4,241.8
2026-09-20 03:01,14.6,14.6,13.9,11.8,83,0.0,0,999.8,994.7,6.1,7.2,44,0,0,0,0,0,6.4,241.8
2026-09-20 03:10,14.4,14.4,13.7,11.7,84,0.0,0,999.7,994.6,6.1,7.2,83,0,0,0,0,0,6.4,241.8
2026-09-20 03:20,14.3,14.3,13.4,11.6,84,0.0,0,999.4,994.3,7.2,9.4,76,0,0,0,0,0,6.4,241.8
2026-09-20 03:31,14.3,14.3,13.1,11.6,84,0.0,0,999.3,994.2,8.6,11.2,86,0,0,0,0,0,6.4,241.8
2026-09-20 03:40,14.0,14.0,12.9,11.5,85,0.0,0,999.5,994.4,8.3,9.4,57,0,0,0,0,0,6.4,241.8
2026-09-20 03:50,14.0,14.0,13.7,11.5,85,0.0,0,999.4,994.3,4.0,5.4,166,0,0,0,0,0,6.4,241.8
2026-09-20 04:01,14.1,14.1,13.8,11.8,86,0.0,0,999.3,994.2,4.7,7.2,31,0,0,0,0,0,6.4,241.8
2026-09-20 04:10,14.3,14.3,13.6,11.8,85,0.0,0,999.1,994.0,6.5,9.4,85,0,0,0,0,0,6.4,241.8
2026-09-20 04:20,14.5,14.5,13.7,12.0,85,0.0,0,999.2,994.1,7.2,11.2,57,0,0,0,0,0,6.4,241.8
2026-09-20 04:31,14.8,14.8,13.1,12.3,85,0.0,0,998.8,993.7,12.2,16.6,48,0,0,0,0,0,6.4,241.8
2026-09-20 04:40,14.7,14.7,13.6,12.2,85,0.0,0,999.0,993.9,9.4,14.8,45,0,0,0,0,0,6.4,241.8
2026-09-20 04:50,14.6,14.6,14.2,12.1,85,0.0,0,999.0,993.9,5.8,5.4,40,0,0,0,0,0,6.4,241.8
2026-09-20 05:01,14.4,14.4,13.8,12.1,86,0.0,0,998.9,993.8,6.1,5.4,12,0,0,0,0,0,6.4,241.8
2026-09-20 05:10,14.4,14.4,13.8,12.1,86,0.0,0,999.3,994.2,6.1,7.2,47,0,0,0,0,0,6.4,241.8
2026-09-20 05:20,14.4,14.4,14.2,12.3,87,0.0,0,999.0,993.9,4.7,7.2,36,0,0,0,0,0,6.4,241.8
2026-09-20 05:31,14.5,14.5,14.3,12.4,87,0.0,0,999.0,993.9,4.7,5.4,44,0,0,0,0,0,6.4,241.8
2026-09-20 05:40,14.4,14.4,13.6,12.3,87,0.0,0,999.0,993.9,7.6,9.4,5,0,0,0,0,0,6.4,241.8
2026-09-20 05:50,14.3,14.3,13.9,12.3,88,0.0,0,999.3,994.2,5.4,5.4,50,0,0,0,0,0,6.4,241.8
2026-09-20 06:01,14.1,14.1,13.9,12.2,88,0.0,0,999.0,993.9,4.7,5.4,27,0,0,0,0,0,6.4,241.8
2026-09-20 06:10,14.0,14.0,14.1,12.2,89,0.0,0,998.9,993.8,2.9,3.6,19,0,0,0,0,0,6.4,241.8
2026-09-20 06:20,13.9,13.9,13.6,12.3,90,0.0,0,999.0,993.9,5.0,5.4,33,0,0,0,0,0,6.4,241.8
2026-09-20 06:31,14.0,14.0,13.9,12.4,90,0.0,0,998.8,993.7,4.3,5.4,27,0,0,0,0,0,6.4,241.8
2026-09-20 06:40,14.2,14.2,14.1,12.6,90,0.2,0,998.8,993.7,4.7,5.4,33,0,0,0,0,0,6.4,241.8
2026-09-20 06:50,14.2,14.2,12.8,12.6,90,2.0,0,998.9,993.8,11.2,13.0,5,0,0,0,0,0,6.4,241.8
