Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-07-02 00:01,6.0,3.8,2.3,2.3,77,0.0,0,1029.0,1023.9,10.4,13.0,182,0,0,0,0,0,0,159.5
2026-07-02 00:05,6.0,6.0,3.6,2.3,77,0.0,0,1028.9,1023.8,4.3,5.4,184,0,0,0,0,0,0,159.5
2026-07-02 00:10,5.8,4.6,2.9,2.1,77,0.0,0,1029.1,1024.0,6.1,7.2,229,0,0,0,0,0,0,159.5
2026-07-02 00:15,5.7,4.8,3.0,2.0,77,0.0,0,1029.2,1024.1,5.4,7.2,206,0,0,0,0,0,0,159.5
2026-07-02 00:20,5.6,3.7,2.3,2.1,78,0.0,0,1029.3,1024.2,8.6,13.0,220,0,0,0,0,0,0,159.5
2026-07-02 00:25,5.5,5.5,3.3,2.0,78,0.0,0,1029.2,1024.1,2.9,3.6,210,0,0,0,0,0,0,159.5
2026-07-02 00:30,5.5,4.5,2.8,2.0,78,0.0,0,1029.4,1024.3,5.4,5.4,200,0,0,0,0,0,0,159.5
2026-07-02 00:35,5.3,3.6,2.1,1.8,78,0.0,0,1029.4,1024.3,7.6,11.2,188,0,0,0,0,0,0,159.5
2026-07-02 00:40,5.3,3.2,1.8,1.8,78,0.0,0,1029.5,1024.4,9.0,13.0,194,0,0,0,0,0,0,159.5
2026-07-02 00:45,5.3,5.3,2.8,1.8,78,0.0,0,1029.4,1024.3,4.3,5.4,197,0,0,0,0,0,0,159.5
2026-07-02 00:50,5.3,4.0,2.4,1.6,77,0.0,0,1029.4,1024.3,6.1,9.4,193,0,0,0,0,0,0,159.5
2026-07-02 00:55,5.4,5.4,2.9,1.7,77,0.0,0,1029.5,1024.4,4.0,5.4,185,0,0,0,0,0,0,159.5
2026-07-02 01:01,5.5,3.9,2.4,1.6,76,0.0,0,1029.4,1024.3,7.2,7.2,197,0,0,0,0,0,0,159.5
2026-07-02 01:05,5.4,3.3,1.9,1.5,76,0.0,0,1029.5,1024.4,9.0,9.4,223,0,0,0,0,0,0,159.5
2026-07-02 01:10,5.3,5.3,2.8,1.6,77,0.0,0,1029.4,1024.3,4.0,5.4,187,0,0,0,0,0,0,159.5
2026-07-02 01:15,5.2,5.2,3.2,1.5,77,0.0,0,1029.7,1024.6,1.1,1.8,182,0,0,0,0,0,0,159.5
2026-07-02 01:20,5.0,3.7,2.1,1.5,78,0.0,0,1029.8,1024.7,6.1,7.2,227,0,0,0,0,0,0,159.5
