Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-08-20 00:01,8.8,8.8,7.3,3.0,67,0.0,0,1016.4,1011.3,0.0,0.0,143,0,0,0,0,0.8,37.1,232.7
2026-08-20 00:10,8.8,8.8,7.3,3.0,67,0.0,0,1016.4,1011.3,0.0,0.0,143,0,0,0,0,0.8,37.1,232.7
2026-08-20 00:20,8.7,8.7,7.2,3.2,68,0.0,0,1016.0,1010.9,0.0,0.0,113,0,0,0,0,0.8,37.1,232.7
2026-08-20 00:30,8.6,8.6,7.1,3.1,68,0.0,0,1015.9,1010.8,0.0,0.0,86,0,0,0,0,0.8,37.1,232.7
2026-08-20 00:40,8.5,8.5,7.0,2.9,68,0.0,0,1016.2,1011.1,0.0,0.0,87,0,0,0,0,0.8,37.1,232.7
2026-08-20 00:50,8.4,8.4,6.9,2.8,68,0.0,0,1016.1,1011.0,0.0,0.0,143,0,0,0,0,0.8,37.1,232.7
2026-08-20 01:01,8.0,8.0,6.6,3.3,72,0.0,0,1016.3,1011.2,0.0,0.0,138,0,0,0,0,0.8,37.1,232.7
2026-08-20 01:10,6.8,6.8,4.9,3.1,77,0.0,0,1016.2,1011.1,2.2,1.8,231,0,0,0,0,0.8,37.1,232.7
2026-08-20 01:20,5.6,5.6,4.0,2.4,80,0.0,0,1016.2,1011.1,0.0,0.0,217,0,0,0,0,0.8,37.1,232.7
2026-08-20 01:30,5.2,5.2,3.3,2.2,81,0.0,0,1016.0,1010.9,1.1,1.8,219,0,0,0,0,0.8,37.1,232.7
2026-08-20 01:40,5.0,5.0,3.3,2.2,82,0.0,0,1016.0,1010.9,0.0,0.0,219,0,0,0,0,0.8,37.1,232.7
2026-08-20 01:50,4.9,4.9,3.3,2.2,83,0.0,0,1015.6,1010.5,0.0,0.0,219,0,0,0,0,0.8,37.1,232.7
2026-08-20 02:01,5.2,5.2,3.6,2.6,83,0.0,0,1015.3,1010.2,0.0,0.0,219,0,0,0,0,0.8,37.1,232.7
2026-08-20 02:10,5.1,5.1,3.6,2.6,84,0.0,0,1015.4,1010.3,0.0,0.0,219,0,0,0,0,0.8,37.1,232.7
2026-08-20 02:20,4.9,4.9,3.1,2.6,85,0.0,0,1015.0,1009.9,1.4,1.8,219,0,0,0,0,0.8,37.1,232.7
2026-08-20 02:30,4.5,4.5,2.8,2.2,85,0.0,0,1015.1,1010.0,0.0,0.0,219,0,0,0,0,0.8,37.1,232.7
