Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-07-07 00:01,1.0,1.0,-1.2,-0.6,89,0.0,0,1017.2,1012.1,0.7,1.8,34,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:05,1.0,1.0,-1.2,-0.6,89,0.0,0,1017.0,1011.9,0.7,0.0,35,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:10,0.9,0.9,-1.4,-0.6,90,0.0,0,1017.0,1011.9,1.1,1.8,35,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:15,1.1,1.1,-1.2,-0.5,89,0.0,0,1016.8,1011.7,1.1,1.8,35,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:20,1.1,1.1,-1.1,-0.5,89,0.0,0,1016.7,1011.6,0.7,0.0,36,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:25,1.2,1.2,-0.9,-0.6,88,0.0,0,1016.6,1011.5,0.0,0.0,36,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:30,1.3,1.3,-1.1,-0.5,88,0.0,0,1016.5,1011.4,1.8,1.8,35,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:35,1.3,1.3,-0.9,-0.5,88,0.0,0,1016.7,1011.6,0.7,0.0,35,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:40,1.1,1.1,-1.0,-0.7,88,0.0,0,1016.6,1011.5,0.0,0.0,36,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:45,1.0,1.0,-1.3,-0.6,89,0.0,0,1016.6,1011.5,1.1,1.8,68,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:50,1.0,1.0,-1.1,-0.6,89,0.0,0,1016.5,1011.4,0.0,0.0,83,0,0,0,0,7.9,7.9,167.4
2026-07-07 00:55,1.0,1.0,-1.1,-0.4,90,0.0,0,1016.5,1011.4,0.4,0.0,82,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:01,0.9,0.9,-1.4,-0.6,90,0.0,0,1016.3,1011.2,1.4,1.8,82,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:05,1.0,1.0,-1.2,-0.6,89,0.0,0,1016.5,1011.4,0.4,0.0,77,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:10,0.8,0.8,-1.4,-0.8,89,0.0,0,1016.5,1011.4,0.4,0.0,72,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:15,0.7,0.7,-1.6,-0.9,89,0.0,0,1016.3,1011.2,1.1,1.8,72,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:20,0.6,0.6,-1.5,-0.8,90,0.0,0,1016.4,1011.3,0.0,0.0,72,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:25,0.5,0.5,-1.7,-0.9,90,0.0,0,1016.3,1011.2,0.4,0.0,72,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:31,0.6,0.6,-1.8,-0.7,91,0.0,0,1016.4,1011.3,1.4,1.8,72,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:35,0.8,0.8,-1.8,-0.7,90,0.0,0,1016.3,1011.2,2.9,3.6,71,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:40,0.6,0.6,-1.8,-0.8,90,0.0,0,1016.2,1011.1,1.8,1.8,71,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:45,0.3,0.3,-1.9,-1.2,90,0.0,0,1016.3,1011.2,0.4,0.0,70,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:50,0.3,0.3,-2.2,-1.0,91,0.0,0,1016.2,1011.1,1.8,1.8,63,0,0,0,0,7.9,7.9,167.4
2026-07-07 01:55,0.2,0.2,-1.9,-1.1,91,0.0,0,1016.4,1011.3,0.0,0.0,64,0,0,0,0,7.9,7.9,167.4
2026-07-07 02:01,0.1,0.1,-2.1,-1.2,91,0.0,0,1016.1,1011.0,0.0,0.0,56,0,0,0,0,7.9,7.9,167.4
