Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-06-18 00:01,9.9,8.9,7.7,6.6,80,0.0,0,1015.1,1010.0,7.6,9.4,54,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:05,9.9,9.1,7.8,6.6,80,0.0,0,1015.2,1010.1,6.8,7.2,57,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:10,10.0,8.4,7.1,6.9,81,0.0,0,1015.4,1010.3,11.2,13.0,50,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:15,10.1,10.1,6.8,6.8,80,0.0,0,1015.4,1010.3,13.3,14.8,97,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:20,10.1,10.1,7.7,6.8,80,0.0,0,1015.4,1010.3,8.6,11.2,83,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:25,10.1,10.1,7.9,6.8,80,0.0,0,1015.4,1010.3,7.2,11.2,95,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:30,10.1,10.1,7.1,7.0,81,0.0,0,1015.4,1010.3,11.9,13.0,46,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:35,10.2,10.2,7.7,6.9,80,0.0,0,1015.3,1010.2,9.0,11.2,55,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:40,10.2,10.2,7.5,7.1,81,0.0,0,1015.3,1010.2,10.4,14.8,58,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:45,10.1,10.1,7.6,7.0,81,0.0,0,1015.5,1010.4,9.4,11.2,49,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:50,10.1,10.1,7.8,7.0,81,0.0,0,1015.5,1010.4,7.9,9.4,46,0,0,0,0,0.3,29.5,146.8
2026-06-18 00:55,10.1,10.1,7.5,7.0,81,0.0,0,1015.5,1010.4,9.7,13.0,56,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:00,10.0,8.6,7.3,7.1,82,0.0,0,1015.4,1010.3,10.4,13.0,96,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:05,9.9,8.7,7.4,6.9,82,0.0,0,1015.3,1010.2,9.0,13.0,41,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:10,9.9,9.2,7.9,6.9,82,0.0,0,1015.3,1010.2,6.5,11.2,115,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:15,9.8,8.6,7.4,6.8,82,0.0,0,1015.3,1010.2,8.6,11.2,28,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:20,10.0,9.2,7.9,7.1,82,0.0,0,1015.5,1010.4,7.2,9.4,32,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:25,9.9,9.9,8.5,6.9,82,0.0,0,1015.5,1010.4,3.6,5.4,68,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:30,9.8,9.1,7.8,6.8,82,0.0,0,1015.5,1010.4,6.5,9.4,64,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:35,9.8,8.6,7.4,6.8,82,0.0,0,1015.5,1010.4,8.6,13.0,62,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:40,9.7,8.8,7.5,7.0,83,0.0,0,1015.6,1010.5,7.6,9.4,57,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:45,9.6,9.3,7.9,6.9,83,0.0,0,1015.7,1010.6,5.0,5.4,32,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:50,9.5,8.3,7.1,6.8,83,0.0,0,1015.5,1010.4,8.6,9.4,52,0,0,0,0,0.3,29.5,146.8
2026-06-18 01:55,9.4,7.7,6.5,6.8,84,0.0,0,1015.6,1010.5,11.2,13.0,21,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:00,9.4,8.7,7.4,6.8,84,0.0,0,1015.4,1010.3,6.5,9.4,52,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:05,9.3,8.3,7.1,6.7,84,0.0,0,1015.3,1010.2,7.6,9.4,52,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:10,9.2,8.9,7.4,6.7,84,0.0,0,1015.5,1010.4,5.0,5.4,71,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:15,9.1,8.0,6.8,6.7,85,0.0,0,1015.3,1010.2,7.9,13.0,83,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:20,8.9,8.9,7.6,6.5,85,0.0,0,1015.3,1010.2,2.9,5.4,93,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:25,8.8,8.1,6.8,6.6,86,0.0,0,1015.4,1010.3,6.1,7.2,92,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:30,8.8,8.1,6.9,6.6,86,0.0,0,1015.3,1010.2,5.8,5.4,67,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:35,8.8,8.1,6.8,6.6,86,0.0,0,1015.3,1010.2,6.1,7.2,81,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:40,8.8,7.8,6.6,6.6,86,0.0,0,1015.1,1010.0,7.2,7.2,91,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:45,8.7,7.5,6.4,6.7,87,0.0,0,1015.3,1010.2,7.9,9.4,70,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:50,8.6,8.2,6.8,6.6,87,0.0,0,1015.3,1010.2,5.0,7.2,58,0,0,0,0,0.3,29.5,146.8
2026-06-18 02:55,8.5,8.5,7.3,6.4,87,0.0,0,1015.2,1010.1,2.2,1.8,102,0,0,0,0,0.3,29.5,146.8
2026-06-18 03:01,8.5,8.5,6.8,6.4,87,0.0,0,1014.9,1009.8,4.7,7.2,46,0,0,0,0,0.3,29.5,146.8
2026-06-18 03:05,8.4,8.4,7.0,6.3,87,0.0,0,1015.0,1009.9,2.9,3.6,71,0,0,0,0,0.3,29.5,146.8
2026-06-18 03:10,8.3,8.3,6.8,6.4,88,0.0,0,1015.1,1010.0,3.6,3.6,85,0,0,0,0,0.3,29.5,146.8
2026-06-18 03:15,8.2,7.4,6.2,6.3,88,0.0,0,1014.9,1009.8,6.1,7.2,96,0,0,0,0,0.3,29.5,146.8
2026-06-18 03:20,8.1,8.1,6.5,6.4,89,0.0,0,1014.8,1009.7,4.0,3.6,43,0,0,0,0,0.3,29.5,146.8
2026-06-18 03:25,8.1,7.6,6.3,6.4,89,0.0,0,1014.6,1009.5,5.0,5.4,77,0,0,0,0,0.3,29.5,146.8
