Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-07-18 00:01,17.0,17.0,16.8,15.5,91,0.0,0,997.2,992.1,10.1,13.0,173,0,0,0,3,3,11.4,170.9
2026-07-18 00:05,17.0,17.0,16.3,15.5,91,0.0,0,997.3,992.2,13.0,20.2,188,0,0,0,3,3,11.4,170.9
2026-07-18 00:10,16.9,16.9,17.6,15.4,91,0.0,0,996.9,991.8,5.4,7.2,149,0,0,0,3,3,11.4,170.9
2026-07-18 00:15,16.9,16.9,17.6,15.4,91,0.0,0,996.7,991.6,5.4,7.2,138,0,0,0,3,3,11.4,170.9
2026-07-18 00:20,16.8,16.8,17.3,15.3,91,0.0,0,997.2,992.1,6.1,7.2,191,0,0,0,3,3,11.4,170.9
2026-07-18 00:25,16.8,16.8,17.3,15.3,91,0.0,0,997.4,992.3,6.5,9.4,191,0,0,0,3,3,11.4,170.9
2026-07-18 00:30,16.8,16.8,16.3,15.3,91,0.0,0,997.2,992.1,11.5,13.0,160,0,0,0,3,3,11.4,170.9
2026-07-18 00:35,16.8,16.8,17.6,15.3,91,0.0,0,997.1,992.0,5.0,5.4,173,0,0,0,3,3,11.4,170.9
2026-07-18 00:40,16.8,16.8,16.8,15.3,91,0.0,0,997.3,992.2,9.0,11.2,194,0,0,0,3,3,11.4,170.9
2026-07-18 00:45,16.8,16.8,16.2,15.3,91,0.0,0,997.1,992.0,11.9,13.0,160,0,0,0,3,3,11.4,170.9
2026-07-18 00:50,16.8,16.8,17.1,15.3,91,0.0,0,997.2,992.1,7.2,7.2,197,0,0,0,3,3,11.4,170.9
2026-07-18 00:55,16.8,16.8,16.5,15.3,91,0.0,0,997.3,992.2,10.4,11.2,152,0,0,0,3,3,11.4,170.9
2026-07-18 01:01,16.8,16.8,17.4,15.3,91,0.0,0,997.4,992.3,5.8,9.4,131,0,0,0,3,3,11.4,170.9
2026-07-18 01:05,16.8,16.8,17.3,15.3,91,0.0,0,997.5,992.4,6.1,7.2,186,0,0,0,3,3,11.4,170.9
