Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-06-21 00:00,10.5,10.5,8.1,6.1,74,0.0,0,1011.9,1006.8,7.6,11.2,25,0,0,0,0,0,42.2,159.5
2026-06-21 00:05,10.5,10.5,8.1,6.1,74,0.0,0,1011.9,1006.8,7.6,11.2,25,0,0,0,0,0,42.2,159.5
2026-06-21 00:10,10.6,10.6,8.5,6.0,73,0.0,0,1011.8,1006.7,6.1,7.2,10,0,0,0,0,0,42.2,159.5
2026-06-21 00:15,10.6,10.6,8.5,6.0,73,0.0,0,1012.0,1006.9,6.1,7.2,10,0,0,0,0,0,42.2,159.5
2026-06-21 00:20,10.5,10.5,8.8,6.1,74,0.0,0,1012.1,1007.0,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 00:25,10.5,10.5,8.8,6.1,74,0.0,0,1012.2,1007.1,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 00:30,10.5,10.5,8.8,6.1,74,0.0,0,1012.2,1007.1,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 00:35,10.5,10.5,8.8,6.1,74,0.0,0,1011.9,1006.8,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 00:40,10.5,10.5,8.8,6.1,74,0.0,0,1012.0,1006.9,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 00:45,10.5,10.5,8.8,6.1,74,0.0,0,1011.9,1006.8,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 00:50,10.5,10.5,8.8,6.1,74,0.0,0,1011.8,1006.7,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 00:55,10.5,10.5,8.8,6.1,74,0.0,0,1011.8,1006.7,4.0,5.4,35,0,0,0,0,0,42.2,159.5
2026-06-21 01:00,9.7,8.2,6.7,5.9,77,0.0,0,1011.6,1006.5,10.4,11.2,51,0,0,0,0,0,42.2,159.5
