Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-07-04 00:01,2.3,2.3,-0.7,-2.4,71,0.0,0,1026.6,1021.5,3.6,3.6,101,0,0,0,0,0,0,159.5
2026-07-04 00:05,2.2,2.2,-0.5,-2.5,71,0.0,0,1026.5,1021.4,1.8,1.8,109,0,0,0,0,0,0,159.5
2026-07-04 00:10,2.1,2.1,-0.5,-2.4,72,0.0,0,1026.6,1021.5,1.4,1.8,105,0,0,0,0,0,0,159.5
2026-07-04 00:15,2.0,2.0,-0.6,-2.5,72,0.0,0,1026.6,1021.5,1.4,1.8,106,0,0,0,0,0,0,159.5
2026-07-04 00:20,1.9,1.9,-0.6,-2.4,73,0.0,0,1026.8,1021.7,1.1,1.8,106,0,0,0,0,0,0,159.5
2026-07-04 00:25,1.8,1.8,-0.8,-2.6,73,0.0,0,1026.7,1021.6,1.4,1.8,106,0,0,0,0,0,0,159.5
2026-07-04 00:30,1.8,1.8,-0.9,-2.6,73,0.0,0,1026.7,1021.6,1.8,1.8,106,0,0,0,0,0,0,159.5
2026-07-04 00:35,1.7,1.7,-0.6,-2.6,73,0.0,0,1026.5,1021.4,0.0,0.0,106,0,0,0,0,0,0,159.5
2026-07-04 00:40,1.7,1.7,-1.1,-2.6,73,0.0,0,1026.6,1021.5,2.5,1.8,106,0,0,0,0,0,0,159.5
2026-07-04 00:45,1.8,1.8,-1.2,-2.6,73,0.0,0,1026.5,1021.4,3.2,3.6,117,0,0,0,0,0,0,159.5
2026-07-04 00:50,1.9,1.9,-1.2,-2.4,73,0.0,0,1026.5,1021.4,4.0,3.6,104,0,0,0,0,0,0,159.5
2026-07-04 00:55,1.9,1.9,-1.0,-2.4,73,0.0,0,1026.5,1021.4,2.9,3.6,108,0,0,0,0,0,0,159.5
2026-07-04 01:01,1.8,1.8,-1.1,-2.6,73,0.0,0,1026.4,1021.3,2.9,3.6,105,0,0,0,0,0,0,159.5
2026-07-04 01:05,1.7,1.7,-0.9,-2.6,73,0.0,0,1026.5,1021.4,1.4,1.8,116,0,0,0,0,0,0,159.5
2026-07-04 01:10,1.6,1.6,-0.9,-2.5,74,0.0,0,1026.6,1021.5,1.1,0.0,115,0,0,0,0,0,0,159.5
2026-07-04 01:15,1.6,1.6,-1.3,-2.5,74,0.0,0,1026.5,1021.4,2.9,3.6,68,0,0,0,0,0,0,159.5
2026-07-04 01:20,1.6,1.6,-1.1,-2.7,73,0.0,0,1026.5,1021.4,1.4,1.8,90,0,0,0,0,0,0,159.5
2026-07-04 01:25,1.5,1.5,-1.0,-2.6,74,0.0,0,1026.6,1021.5,0.7,0.0,98,0,0,0,0,0,0,159.5
2026-07-04 01:30,1.2,1.2,-1.4,-2.7,75,0.0,0,1026.3,1021.2,1.4,1.8,104,0,0,0,0,0,0,159.5
2026-07-04 01:35,1.1,1.1,-1.5,-2.8,75,0.0,0,1026.4,1021.3,1.1,1.8,104,0,0,0,0,0,0,159.5
2026-07-04 01:40,1.0,1.0,-1.6,-2.8,76,0.0,0,1026.4,1021.3,1.1,1.8,105,0,0,0,0,0,0,159.5
2026-07-04 01:45,1.1,1.1,-1.3,-2.7,76,0.0,0,1026.4,1021.3,0.4,0.0,105,0,0,0,0,0,0,159.5
2026-07-04 01:50,1.1,1.1,-1.2,-2.7,76,0.0,0,1026.4,1021.3,0.0,0.0,105,0,0,0,0,0,0,159.5
2026-07-04 01:55,1.1,1.1,-1.5,-2.7,76,0.0,0,1026.5,1021.4,1.4,1.8,99,0,0,0,0,0,0,159.5
2026-07-04 02:01,1.1,1.1,-1.8,-2.7,76,0.0,0,1026.5,1021.4,2.9,3.6,112,0,0,0,0,0,0,159.5
2026-07-04 02:05,1.0,1.0,-1.6,-2.8,76,0.0,0,1026.2,1021.1,1.1,1.8,113,0,0,0,0,0,0,159.5
2026-07-04 02:10,1.1,1.1,-1.4,-2.7,76,0.0,0,1026.4,1021.3,1.1,1.8,104,0,0,0,0,0,0,159.5
2026-07-04 02:15,1.0,1.0,-1.6,-2.8,76,0.0,0,1026.1,1021.0,1.1,1.8,105,0,0,0,0,0,0,159.5
2026-07-04 02:20,1.0,1.0,-1.3,-2.8,76,0.0,0,1026.2,1021.1,0.0,0.0,105,0,0,0,0,0,0,159.5
2026-07-04 02:25,1.0,1.0,-1.6,-2.8,76,0.0,0,1026.2,1021.1,1.4,1.8,88,0,0,0,0,0,0,159.5
2026-07-04 02:30,1.0,1.0,-1.4,-2.8,76,0.0,0,1026.2,1021.1,0.4,0.0,86,0,0,0,0,0,0,159.5
2026-07-04 02:35,1.0,1.0,-1.4,-2.8,76,0.0,0,1026.2,1021.1,0.4,0.0,85,0,0,0,0,0,0,159.5
2026-07-04 02:40,0.9,0.9,-1.9,-2.7,77,0.0,0,1026.1,1021.0,2.5,1.8,120,0,0,0,0,0,0,159.5
2026-07-04 02:45,0.9,0.9,-2.2,-2.7,77,0.0,0,1026.0,1020.9,3.6,3.6,124,0,0,0,0,0,0,159.5
2026-07-04 02:50,1.0,1.0,-2.1,-2.8,76,0.0,0,1025.9,1020.8,4.0,3.6,108,0,0,0,0,0,0,159.5
2026-07-04 02:55,1.1,1.1,-2.2,-2.7,76,0.0,0,1026.0,1020.9,4.7,5.4,99,0,0,0,0,0,0,159.5
2026-07-04 03:01,1.1,1.1,-1.9,-2.7,76,0.0,0,1025.8,1020.7,3.2,3.6,107,0,0,0,0,0,0,159.5
2026-07-04 03:05,1.1,1.1,-1.7,-2.7,76,0.0,0,1025.8,1020.7,2.2,1.8,116,0,0,0,0,0,0,159.5
2026-07-04 03:10,0.9,0.9,-1.5,-2.7,77,0.0,0,1025.9,1020.8,0.4,0.0,92,0,0,0,0,0,0,159.5
2026-07-04 03:15,0.9,0.9,-1.7,-2.7,77,0.0,0,1025.8,1020.7,1.1,1.8,117,0,0,0,0,0,0,159.5
2026-07-04 03:20,0.8,0.8,-1.8,-2.8,77,0.0,0,1025.7,1020.6,1.4,1.8,117,0,0,0,0,0,0,159.5
2026-07-04 03:25,0.8,0.8,-1.7,-2.8,77,0.0,0,1025.3,1020.2,0.7,1.8,123,0,0,0,0,0,0,159.5
2026-07-04 03:30,0.8,0.8,-1.7,-2.8,77,0.0,0,1025.5,1020.4,0.7,0.0,123,0,0,0,0,0,0,159.5
2026-07-04 03:35,0.7,0.7,-1.7,-2.7,78,0.0,0,1025.3,1020.2,0.0,0.0,123,0,0,0,0,0,0,159.5
2026-07-04 03:40,0.6,0.6,-1.8,-2.8,78,0.0,0,1025.2,1020.1,0.4,0.0,134,0,0,0,0,0,0,159.5
2026-07-04 03:45,0.5,0.5,-1.9,-2.7,79,0.0,0,1025.3,1020.2,0.4,0.0,134,0,0,0,0,0,0,159.5
2026-07-04 03:50,0.5,0.5,-2.0,-2.7,79,0.0,0,1025.3,1020.2,0.7,0.0,134,0,0,0,0,0,0,159.5
2026-07-04 03:55,0.5,0.5,-2.2,-2.7,79,0.0,0,1025.2,1020.1,1.8,1.8,133,0,0,0,0,0,0,159.5
2026-07-04 04:01,0.5,0.5,-2.0,-2.7,79,0.0,0,1025.1,1020.0,0.7,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:05,0.4,0.4,-1.9,-2.8,79,0.0,0,1025.3,1020.2,0.0,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:10,0.4,0.4,-2.2,-2.7,80,0.0,0,1025.1,1020.0,1.1,1.8,133,0,0,0,0,0,0,159.5
2026-07-04 04:15,0.3,0.3,-2.3,-2.8,80,0.0,0,1025.1,1020.0,1.4,1.8,133,0,0,0,0,0,0,159.5
2026-07-04 04:20,0.3,0.3,-2.3,-2.8,80,0.0,0,1025.0,1019.9,1.1,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:25,0.2,0.2,-2.4,-2.8,80,0.0,0,1024.9,1019.8,1.1,1.8,133,0,0,0,0,0,0,159.5
2026-07-04 04:30,0.2,0.2,-2.3,-2.8,80,0.0,0,1025.0,1019.9,0.7,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:35,0.2,0.2,-2.3,-2.7,81,0.0,0,1025.0,1019.9,0.7,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:40,0.2,0.2,-2.2,-2.7,81,0.0,0,1025.1,1020.0,0.0,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:45,0.1,0.1,-2.3,-2.8,81,0.0,0,1025.1,1020.0,0.0,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:50,0.0,0.0,-2.6,-2.9,81,0.0,0,1024.9,1019.8,1.1,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 04:55,0.0,0.0,-2.5,-2.9,81,0.0,0,1024.9,1019.8,0.7,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 05:01,0.0,0.0,-2.3,-2.7,82,0.0,0,1025.1,1020.0,0.0,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 05:05,-0.1,-0.1,-2.4,-2.8,82,0.0,0,1025.2,1020.1,0.0,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 05:10,-0.2,-0.2,-2.7,-2.8,83,0.0,0,1025.2,1020.1,0.7,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 05:15,-0.1,-0.1,-2.7,-2.7,83,0.0,0,1025.0,1019.9,1.1,1.8,133,0,0,0,0,0,0,159.5
2026-07-04 05:20,-0.1,-0.1,-2.6,-2.8,82,0.0,0,1025.1,1020.0,0.7,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 05:25,0.0,0.0,-2.6,-2.6,83,0.0,0,1024.9,1019.8,1.1,0.0,133,0,0,0,0,0,0,159.5
2026-07-04 05:30,0.0,0.0,-2.6,-2.6,83,0.0,0,1024.9,1019.8,1.1,1.8,133,0,0,0,0,0,0,159.5
2026-07-04 05:35,0.0,0.0,-2.6,-2.6,83,0.0,0,1024.8,1019.7,1.1,1.8,133,0,0,0,0,0,0,159.5
2026-07-04 05:40,0.0,0.0,-2.7,-2.6,83,0.0,0,1024.8,1019.7,2.2,1.8,131,0,0,0,0,0,0,159.5
2026-07-04 05:45,0.1,0.1,-2.4,-2.4,83,0.0,0,1024.6,1019.5,1.1,1.8,132,0,0,0,0,0,0,159.5
2026-07-04 05:50,0.0,0.0,-2.3,-2.6,83,0.0,0,1024.9,1019.8,0.0,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 05:55,0.0,0.0,-2.6,-2.6,83,0.0,0,1025.0,1019.9,1.1,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 06:01,0.0,0.0,-2.4,-2.6,83,0.0,0,1024.8,1019.7,0.4,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 06:05,0.0,0.0,-2.6,-2.6,83,0.0,0,1024.8,1019.7,1.1,1.8,132,0,0,0,0,0,0,159.5
2026-07-04 06:10,-0.1,-0.1,-2.4,-2.7,83,0.0,0,1024.9,1019.8,0.0,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 06:15,-0.2,-0.2,-2.6,-2.6,84,0.0,0,1024.8,1019.7,0.0,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 06:20,-0.3,-0.3,-2.9,-2.7,84,0.0,0,1024.8,1019.7,1.4,1.8,132,0,0,0,0,0,0,159.5
2026-07-04 06:25,-0.3,-0.3,-2.9,-2.7,84,0.0,0,1025.2,1020.1,1.4,1.8,132,0,0,0,0,0,0,159.5
2026-07-04 06:30,-0.3,-0.3,-2.7,-2.7,84,0.0,0,1025.2,1020.1,0.0,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 06:35,-0.4,-0.4,-2.7,-2.6,85,0.0,0,1025.3,1020.2,0.0,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 06:40,-0.5,-0.5,-2.8,-2.7,85,0.0,0,1025.4,1020.3,0.0,0.0,132,0,0,0,0,0,0,159.5
2026-07-04 06:45,-0.6,-0.6,-3.2,-2.7,86,0.0,0,1025.5,1020.4,1.1,1.8,132,0,0,0,0,0,0,159.5
2026-07-04 06:50,-0.6,-0.6,-3.4,-2.7,86,0.0,0,1025.5,1020.4,2.2,1.8,131,0,0,0,0,0,0,159.5
2026-07-04 06:55,-0.6,-0.6,-3.4,-2.7,86,0.0,0,1025.5,1020.4,2.2,1.8,131,0,0,0,0,0,0,159.5
2026-07-04 07:01,-0.6,-0.6,-3.5,-2.7,86,0.0,0,1025.3,1020.2,2.9,3.6,116,0,0,0,0,0,0,159.5
2026-07-04 07:05,-0.6,-0.6,-3.7,-2.7,86,0.0,0,1025.4,1020.3,3.6,3.6,111,0,0,0,0,0,0,159.5
2026-07-04 07:10,-0.6,-0.6,-3.8,-2.7,86,0.0,0,1025.2,1020.1,4.3,3.6,106,0,0,0,0,0,0,159.5
2026-07-04 07:15,-0.6,-0.6,-3.5,-2.7,86,0.0,0,1025.1,1020.0,2.9,3.6,110,0,0,0,0,0,0,159.5
2026-07-04 07:20,-0.6,-0.6,-3.5,-2.7,86,0.0,0,1025.1,1020.0,2.9,3.6,111,0,0,0,0,0,0,159.5
2026-07-04 07:25,-0.6,-0.6,-3.5,-2.7,86,0.0,0,1025.2,1020.1,2.9,3.6,106,0,0,0,0,0,0,159.5
