Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-06-19 00:00,9.4,9.4,8.9,9.2,99,0.0,0,1011.4,1006.3,1.8,1.8,255,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:05,9.5,9.5,8.9,9.3,99,0.0,0,1011.7,1006.6,2.2,1.8,252,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:10,9.5,9.5,9.0,9.3,99,0.0,0,1011.7,1006.6,1.8,1.8,261,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:15,9.6,9.6,9.1,9.4,99,0.0,0,1011.9,1006.8,2.2,1.8,234,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:20,9.7,9.7,9.1,9.6,99,0.0,0,1011.9,1006.8,2.9,3.6,250,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:25,9.7,9.7,9.3,9.6,99,0.0,0,1011.8,1006.7,1.8,1.8,242,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:30,9.7,9.7,9.3,9.6,99,0.0,0,1011.9,1006.8,1.4,1.8,262,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:35,9.7,9.3,8.6,9.6,99,0.0,0,1011.7,1006.6,5.4,7.2,242,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:40,9.8,9.3,8.6,9.6,99,0.0,0,1011.5,1006.4,5.8,5.4,210,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:45,9.9,9.9,9.4,9.7,99,0.0,0,1011.5,1006.4,2.5,3.6,227,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:50,10.0,9.6,8.9,9.8,99,0.0,0,1011.8,1006.7,5.4,5.4,255,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 00:55,10.1,10.1,8.6,9.9,99,0.0,0,1011.8,1006.7,7.9,11.2,191,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:01,10.1,10.1,8.9,9.9,99,0.0,0,1011.9,1006.8,6.1,11.2,225,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:05,10.1,10.1,9.4,9.9,99,0.0,0,1012.0,1006.9,4.0,7.2,266,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:10,10.1,10.1,9.0,9.9,99,0.0,0,1012.1,1007.0,5.8,7.2,216,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:15,10.1,10.1,8.9,9.9,99,0.0,0,1012.1,1007.0,6.5,7.2,246,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:20,10.1,10.1,7.8,9.9,99,0.0,0,1012.1,1007.0,12.2,16.6,213,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:25,10.0,7.9,7.1,9.8,99,0.0,0,1012.2,1007.1,14.8,22.0,213,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:30,10.0,9.3,8.7,9.8,99,0.0,0,1012.3,1007.2,6.5,7.2,252,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:35,10.0,9.0,8.4,9.8,99,0.0,0,1012.4,1007.3,7.9,11.2,201,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:40,10.0,9.6,8.8,9.7,98,0.0,0,1012.4,1007.3,5.8,9.4,206,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:45,10.0,8.9,8.3,9.7,98,0.0,0,1012.4,1007.3,8.6,13.0,234,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:50,10.1,10.1,8.5,9.8,98,0.0,0,1012.7,1007.6,8.3,9.4,215,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 01:55,10.1,10.1,9.2,9.8,98,0.0,0,1012.7,1007.6,4.7,5.4,183,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 02:00,10.1,10.1,8.2,9.7,97,0.0,0,1012.5,1007.4,9.7,11.2,228,0,0,0,12.4,12.7,41.9,159.3
2026-06-19 02:05,10.1,10.1,7.9,9.7,97,0.0,0,1012.6,1007.5,11.2,14.8,228,0,0,0,12.4,12.7,41.9,159.3
