Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-06-17 00:00,8.3,8.3,7.4,6.1,86,0.0,0,1018.4,1013.3,0.0,0.0,335,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:05,8.1,8.1,7.2,5.9,86,0.0,0,1018.3,1013.2,0.0,0.0,335,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:10,7.8,7.8,6.6,5.8,87,0.0,0,1018.5,1013.4,1.1,1.8,336,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:15,7.6,7.6,6.6,5.9,89,0.0,0,1018.8,1013.7,0.4,0.0,336,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:20,7.9,7.9,6.8,6.2,89,0.0,0,1018.6,1013.5,1.1,1.8,36,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:25,8.1,8.1,7.1,6.2,88,0.0,0,1018.7,1013.6,0.7,0.0,38,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:30,8.0,8.0,6.9,6.1,88,0.0,0,1018.7,1013.6,0.7,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:35,7.8,7.8,6.9,5.9,88,0.0,0,1018.7,1013.6,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:40,7.7,7.7,6.8,6.0,89,0.0,0,1018.9,1013.8,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:45,7.6,7.6,6.7,5.9,89,0.0,0,1018.6,1013.5,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:50,7.6,7.6,6.7,5.9,89,0.0,0,1018.9,1013.8,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 00:55,7.4,7.4,6.3,5.7,89,0.0,0,1019.0,1013.9,0.4,0.0,38,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:01,7.2,7.2,6.2,5.6,89,0.0,0,1018.9,1013.8,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:05,6.9,6.9,5.6,5.2,89,0.0,0,1019.2,1014.1,1.1,1.8,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:10,6.8,6.8,5.7,5.3,90,0.0,0,1019.0,1013.9,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:15,6.8,6.8,5.8,5.4,91,0.0,0,1019.1,1014.0,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:20,6.7,6.7,5.7,5.3,91,0.0,0,1019.1,1014.0,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:25,6.7,6.7,5.7,5.3,91,0.0,0,1019.3,1014.2,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:30,6.5,6.5,5.4,5.2,91,0.0,0,1019.1,1014.0,0.0,0.0,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:35,6.4,6.4,5.1,5.2,92,0.0,0,1019.3,1014.2,1.4,1.8,39,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:40,6.9,6.9,5.2,5.8,93,0.0,0,1019.3,1014.2,3.6,3.6,211,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:45,7.6,6.7,5.6,6.2,91,0.0,0,1019.5,1014.4,6.1,7.2,198,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:50,8.0,8.0,6.5,6.1,88,0.0,0,1019.6,1014.5,3.2,5.4,183,0,0,0,0,0.3,29.5,146.8
2026-06-17 01:55,8.5,8.5,7.0,6.3,86,0.0,0,1019.7,1014.6,3.2,5.4,174,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:00,8.6,8.6,7.0,6.4,86,0.0,0,1019.5,1014.4,4.0,3.6,189,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:05,8.6,8.6,6.8,6.1,84,0.0,0,1019.8,1014.7,4.3,5.4,194,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:10,8.5,8.5,6.7,5.8,83,0.0,0,1019.7,1014.6,4.3,5.4,189,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:15,8.3,8.3,6.3,5.4,82,0.0,0,1019.6,1014.5,4.7,5.4,185,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:20,8.2,8.2,6.5,5.2,81,0.0,0,1019.6,1014.5,3.2,3.6,178,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:25,8.0,8.0,6.4,4.9,81,0.0,0,1019.7,1014.6,2.5,3.6,179,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:30,7.9,7.9,5.9,4.7,80,0.0,0,1019.6,1014.5,4.3,5.4,180,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:35,7.8,6.9,5.4,4.4,79,0.0,0,1019.8,1014.7,6.1,9.4,159,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:40,7.8,7.8,5.8,4.4,79,0.0,0,1019.7,1014.6,4.0,3.6,175,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:45,7.6,6.6,5.1,4.2,79,0.0,0,1019.8,1014.7,6.5,9.4,182,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:50,7.6,7.1,5.3,4.0,78,0.0,0,1019.5,1014.4,5.0,5.4,180,0,0,0,0,0.3,29.5,146.8
2026-06-17 02:55,7.6,7.6,5.6,3.8,77,0.0,0,1019.5,1014.4,3.6,3.6,179,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:01,7.5,7.5,5.4,3.7,77,0.0,0,1019.6,1014.5,3.6,3.6,179,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:05,7.5,6.9,5.1,3.6,76,0.0,0,1019.7,1014.6,5.0,7.2,187,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:10,7.5,7.5,5.6,3.6,76,0.0,0,1019.6,1014.5,2.9,3.6,180,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:15,7.4,7.4,5.2,3.6,77,0.0,0,1019.6,1014.5,4.0,3.6,165,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:20,7.3,6.3,4.7,3.3,76,0.0,0,1019.9,1014.8,6.1,7.2,166,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:25,7.2,7.2,5.6,3.3,76,0.0,0,1019.6,1014.5,1.1,1.8,169,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:30,7.2,7.2,5.2,3.3,76,0.0,0,1019.9,1014.8,2.9,3.6,170,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:35,7.1,7.1,5.0,3.2,76,0.0,0,1019.7,1014.6,3.2,3.6,183,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:40,7.1,7.1,5.2,3.0,75,0.0,0,1019.9,1014.8,2.2,3.6,162,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:45,7.0,7.0,4.8,2.9,75,0.0,0,1019.8,1014.7,3.6,3.6,174,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:50,7.1,6.3,4.6,3.0,75,0.0,0,1019.7,1014.6,5.4,5.4,158,0,0,0,0,0.3,29.5,146.8
2026-06-17 03:55,7.0,5.9,4.2,2.7,74,0.0,0,1020.1,1015.0,6.5,7.2,181,0,0,0,0,0.3,29.5,146.8
2026-06-17 04:00,7.0,7.0,4.7,2.7,74,0.0,0,1020.0,1014.9,4.0,5.4,175,0,0,0,0,0.3,29.5,146.8
