Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-08 00:01,8.6,8.6,5.9,1.3,60,0.0,0,1019.2,1014.1,4.7,5.4,26,0,0,0,0,0,6.1,241.6
2026-09-08 00:10,8.5,8.5,6.3,1.4,61,0.0,0,1018.7,1013.6,2.2,1.8,45,0,0,0,0,0,6.1,241.6
2026-09-08 00:21,8.4,8.4,6.4,1.6,62,0.0,0,1019.0,1013.9,1.4,1.8,31,0,0,0,0,0,6.1,241.6
2026-09-08 00:31,8.4,7.9,5.7,1.6,62,0.0,0,1018.9,1013.8,5.0,5.4,62,0,0,0,0,0,6.1,241.6
2026-09-08 00:40,8.5,8.5,5.8,1.4,61,0.0,0,1018.7,1013.6,4.7,5.4,59,0,0,0,0,0,6.1,241.6
2026-09-08 00:50,8.7,8.7,6.2,1.4,60,0.0,0,1018.6,1013.5,3.6,3.6,45,0,0,0,0,0,6.1,241.6
2026-09-08 01:01,8.6,8.2,5.9,1.5,61,0.0,0,1018.8,1013.7,5.0,7.2,48,0,0,0,0,0,6.1,241.6
2026-09-08 01:10,8.5,8.5,5.8,1.4,61,0.0,0,1018.5,1013.4,4.7,5.4,46,0,0,0,0,0,6.1,241.6
2026-09-08 01:20,8.3,7.1,5.1,1.4,62,0.0,0,1018.6,1013.5,7.6,9.4,38,0,0,0,0,0,6.1,241.6
2026-09-08 01:31,7.9,7.9,5.4,1.5,64,0.0,0,1018.6,1013.5,3.6,5.4,34,0,0,0,0,0,6.1,241.6
2026-09-08 01:40,7.7,7.7,5.2,1.6,65,0.0,0,1018.5,1013.4,4.0,5.4,49,0,0,0,0,0,6.1,241.6
2026-09-08 01:50,7.5,7.5,5.4,1.6,66,0.0,0,1018.4,1013.3,1.8,1.8,54,0,0,0,0,0,6.1,241.6
2026-09-08 02:01,7.5,7.5,5.2,1.8,67,0.0,0,1018.4,1013.3,3.2,3.6,58,0,0,0,0,0,6.1,241.6
2026-09-08 02:10,7.3,7.3,5.0,1.8,68,0.0,0,1018.4,1013.3,2.9,3.6,58,0,0,0,0,0,6.1,241.6
2026-09-08 02:20,7.3,7.3,5.2,1.8,68,0.0,0,1018.1,1013.0,2.2,3.6,57,0,0,0,0,0,6.1,241.6
2026-09-08 02:31,7.1,7.1,4.9,1.8,69,0.0,0,1018.2,1013.1,2.5,3.6,47,0,0,0,0,0,6.1,241.6
2026-09-08 02:40,7.1,7.1,4.7,2.0,70,0.0,0,1018.2,1013.1,3.6,3.6,56,0,0,0,0,0,6.1,241.6
2026-09-08 02:50,7.2,6.4,4.5,2.1,70,0.0,0,1017.9,1012.8,5.4,7.2,46,0,0,0,0,0,6.1,241.6
2026-09-08 03:01,7.2,7.2,5.2,2.1,70,0.0,0,1018.0,1012.9,2.2,3.6,96,0,0,0,0,0,6.1,241.6
2026-09-08 03:10,7.1,7.1,4.6,2.2,71,0.0,0,1017.7,1012.6,4.7,5.4,70,0,0,0,0,0,6.1,241.6
2026-09-08 03:20,6.8,6.8,4.6,2.1,72,0.0,0,1017.6,1012.5,2.9,3.6,65,0,0,0,0,0,6.1,241.6
2026-09-08 03:31,6.4,6.4,4.0,1.9,73,0.0,0,1017.6,1012.5,3.6,5.4,73,0,0,0,0,0,6.1,241.6
2026-09-08 03:40,6.3,6.3,4.1,2.0,74,0.0,0,1017.3,1012.2,2.9,3.6,71,0,0,0,0,0,6.1,241.6
2026-09-08 03:50,6.2,6.2,3.7,2.1,75,0.0,0,1017.2,1012.1,4.7,5.4,57,0,0,0,0,0,6.1,241.6
