Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-21 00:01,11.6,11.6,10.9,10.7,94,0.0,0,1002.2,997.1,4.7,7.2,232,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 00:10,11.5,11.5,11.2,10.6,94,0.0,0,1002.0,996.9,2.9,3.6,202,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 00:20,11.5,11.5,11.2,10.6,94,0.0,0,1002.2,997.1,2.9,3.6,213,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 00:31,11.5,11.5,11.1,10.7,95,0.0,0,1002.4,997.3,3.2,5.4,239,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 00:40,11.6,11.6,11.0,10.7,94,0.0,0,1002.0,996.9,4.3,5.4,243,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 00:51,11.5,11.5,10.9,10.6,94,0.0,0,1002.1,997.0,4.0,5.4,286,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 01:01,11.7,11.7,11.2,10.8,94,0.0,0,1002.2,997.1,4.0,3.6,275,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 01:10,11.9,11.9,11.5,10.9,94,0.0,0,1002.4,997.3,3.6,5.4,303,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 01:20,11.9,11.9,12.0,10.8,93,0.0,0,1002.4,997.3,0.7,1.8,265,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 01:31,12.0,12.0,11.4,10.9,93,0.0,0,1002.5,997.4,4.3,5.4,265,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 01:40,12.2,12.2,11.3,11.1,93,0.0,0,1002.7,997.6,6.8,9.4,159,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 01:50,12.6,12.6,12.3,11.2,91,0.0,0,1003.0,997.9,3.6,5.4,258,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 02:01,12.7,12.7,12.2,11.1,90,0.0,0,1003.2,998.1,4.7,7.2,208,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 02:10,12.8,12.8,11.8,11.0,89,0.0,0,1003.1,998.0,6.8,9.4,273,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 02:20,13.1,13.1,12.6,11.2,88,0.0,0,1003.0,997.9,4.7,7.2,285,0,0,0,4.8,4.8,11.2,246.6
2026-09-21 02:31,13.3,13.3,12.4,11.2,87,0.0,0,1002.6,997.5,6.5,9.4,235,1.8,0.3,0.3,5.1,5.1,11.4,246.9
2026-09-21 02:40,13.2,13.2,11.6,10.9,86,0.0,0,1002.6,997.5,9.7,11.2,212,0,0.3,0.3,5.1,5.1,11.4,246.9
2026-09-21 02:50,13.3,13.3,11.5,10.6,84,0.0,0,1002.6,997.5,10.4,13.0,198,0,0.3,0.3,5.1,5.1,11.4,246.9
2026-09-21 03:01,13.5,13.5,11.6,10.3,81,0.0,0,1002.6,997.5,10.4,18.4,271,0,0,0.3,5.1,5.1,11.4,246.9
2026-09-21 03:10,13.5,13.5,12.4,10.1,80,0.0,0,1002.6,997.5,5.8,9.4,282,0,0,0.3,5.1,5.1,11.4,246.9
2026-09-21 03:20,13.6,13.6,12.9,9.8,78,0.0,0,1002.5,997.4,3.6,3.6,301,0,0,0.3,5.1,5.1,11.4,246.9
2026-09-21 03:31,13.7,13.7,12.3,9.2,74,0.0,0,1002.4,997.3,6.5,7.2,286,0,0,0.3,5.1,5.1,11.4,246.9
