Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-04 00:01,7.8,7.8,6.2,2.2,68,0.0,0,1015.0,1009.9,0.0,0.0,215,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:10,7.8,7.8,6.2,2.2,68,0.0,0,1015.1,1010.0,0.0,0.0,215,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:20,7.4,7.4,5.8,2.5,71,0.0,0,1015.1,1010.0,0.0,0.0,215,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:31,7.3,7.3,5.7,2.8,73,0.0,0,1014.8,1009.7,0.4,0.0,216,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:40,7.0,7.0,5.4,2.5,73,0.0,0,1014.8,1009.7,0.0,0.0,216,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:50,7.5,7.5,5.4,2.4,70,0.0,0,1014.7,1009.6,2.5,3.6,209,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:01,8.3,8.3,6.1,2.7,68,0.0,0,1014.9,1009.8,3.6,3.6,204,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:10,8.6,8.6,7.1,3.1,68,0.0,0,1015.3,1010.2,0.4,0.0,205,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:20,8.6,8.6,7.1,3.1,68,0.0,0,1015.1,1010.0,0.4,0.0,205,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:31,7.3,7.3,5.7,2.6,72,0.0,0,1015.1,1010.0,0.0,0.0,211,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:40,6.7,6.7,4.8,2.4,74,0.0,0,1015.3,1010.2,1.8,1.8,229,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:50,6.0,6.0,3.6,2.1,76,0.0,0,1015.6,1010.5,4.0,3.6,315,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 02:01,5.3,5.3,3.3,1.8,78,0.0,0,1015.6,1010.5,1.1,1.8,9,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 02:10,5.3,5.3,3.3,1.8,78,0.0,0,1015.7,1010.6,1.1,1.8,9,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 02:20,5.3,5.3,3.3,1.8,78,0.0,0,1015.7,1010.6,1.1,1.8,9,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 02:31,5.1,5.1,3.1,1.8,79,0.0,0,1015.8,1010.7,1.4,1.8,202,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 02:40,5.1,5.1,3.1,1.8,79,0.0,0,1015.7,1010.6,1.4,1.8,202,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 02:50,5.1,5.1,3.1,1.8,79,0.0,0,1015.7,1010.6,1.4,1.8,202,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 03:01,5.1,5.1,3.4,1.9,80,0.0,0,1015.8,1010.7,0.0,0.0,208,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 03:10,5.0,5.0,3.3,1.8,80,0.0,0,1015.5,1010.4,0.0,0.0,208,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 03:20,5.1,5.1,3.3,1.8,79,0.0,0,1015.7,1010.6,0.4,0.0,209,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 03:31,5.0,5.0,3.3,1.7,79,0.0,0,1015.6,1010.5,0.0,0.0,218,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 03:40,5.0,5.0,3.3,1.7,79,0.0,0,1015.4,1010.3,0.0,0.0,218,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 03:50,5.0,5.0,3.3,1.7,79,0.0,0,1015.4,1010.3,0.0,0.0,218,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 04:01,4.2,4.2,2.3,1.4,82,0.0,0,1015.5,1010.4,0.7,0.0,358,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 04:10,4.2,4.2,2.3,1.4,82,0.0,0,1015.4,1010.3,0.7,0.0,358,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 04:20,4.2,4.2,2.3,1.4,82,0.0,0,1015.2,1010.1,0.7,0.0,358,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 04:31,4.4,4.4,2.7,1.8,83,0.0,0,1015.2,1010.1,0.0,0.0,193,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 04:40,4.4,4.4,2.7,1.8,83,0.0,0,1015.2,1010.1,0.0,0.0,193,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 04:50,4.4,4.4,2.7,1.8,83,0.0,0,1015.2,1010.1,0.0,0.0,193,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 05:01,4.4,4.4,2.7,1.8,83,0.0,0,1015.2,1010.1,0.0,0.0,193,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 05:10,3.6,3.6,1.8,1.5,86,0.0,0,1015.3,1010.2,0.0,0.0,198,0,0,0,0,6.1,6.1,241.6
2026-09-04 05:20,3.6,3.6,1.8,1.5,86,0.0,0,1015.2,1010.1,0.0,0.0,198,0,0,0,0,6.1,6.1,241.6
2026-09-04 05:31,3.6,3.6,1.8,1.5,86,0.0,0,1015.6,1010.5,0.0,0.0,198,0,0,0,0,6.1,6.1,241.6
2026-09-04 05:40,3.6,3.6,1.8,1.5,86,0.0,0,1015.5,1010.4,0.0,0.0,198,0,0,0,0,6.1,6.1,241.6
2026-09-04 05:50,3.6,3.6,1.8,1.5,86,0.0,0,1015.7,1010.6,0.0,0.0,198,0,0,0,0,6.1,6.1,241.6
2026-09-04 06:01,4.0,4.0,2.3,2.1,87,0.0,0,1015.5,1010.4,0.0,0.0,339,0,0,0,0,6.1,6.1,241.6
2026-09-04 06:10,4.0,4.0,2.3,2.1,87,0.0,0,1015.5,1010.4,0.0,0.0,339,0,0,0,0,6.1,6.1,241.6
2026-09-04 06:20,3.5,3.5,1.8,1.7,88,0.0,0,1015.5,1010.4,0.0,0.0,339,0,0,0,0,6.1,6.1,241.6
