Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-04 00:01,7.8,7.8,6.2,2.2,68,0.0,0,1015.0,1009.9,0.0,0.0,215,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:10,7.8,7.8,6.2,2.2,68,0.0,0,1015.1,1010.0,0.0,0.0,215,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:20,7.4,7.4,5.8,2.5,71,0.0,0,1015.1,1010.0,0.0,0.0,215,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:31,7.3,7.3,5.7,2.8,73,0.0,0,1014.8,1009.7,0.4,0.0,216,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:40,7.0,7.0,5.4,2.5,73,0.0,0,1014.8,1009.7,0.0,0.0,216,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 00:50,7.5,7.5,5.4,2.4,70,0.0,0,1014.7,1009.6,2.5,3.6,209,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:01,8.3,8.3,6.1,2.7,68,0.0,0,1014.9,1009.8,3.6,3.6,204,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:10,8.6,8.6,7.1,3.1,68,0.0,0,1015.3,1010.2,0.4,0.0,205,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:20,8.6,8.6,7.1,3.1,68,0.0,0,1015.1,1010.0,0.4,0.0,205,0,0,0,5.8,6.1,6.1,241.6
2026-09-04 01:31,7.3,7.3,5.7,2.6,72,0.0,0,1015.1,1010.0,0.0,0.0,211,0,0,0,5.8,6.1,6.1,241.6
